datetime,date,name,gain,less,p
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,4.0,0.8018
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,4.5,0.7124
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,5.0,0.6118
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,5.5,0.5052
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,6.0,0.4007
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,6.5,0.295
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,7.0,0.198
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,7.5,0.1202
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,8.0,0.0629
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,8.5,0.0279
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,9.0,0.0105
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,9.5,0.0027
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,10.0,0.0006
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,10.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,11.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,11.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,12.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,12.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,13.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,13.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,14.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,14.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,15.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,15.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,16.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,16.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,17.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,17.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,18.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,18.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,19.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,19.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,20.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,20.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,21.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,21.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,22.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,22.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,23.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,23.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,24.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,24.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,25.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,25.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,26.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,26.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,27.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,27.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,28.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,28.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,29.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,29.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,30.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,30.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,31.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,31.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,32.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,32.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,33.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,33.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,34.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,34.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,35.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,35.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,36.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,36.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,37.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,37.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,38.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,38.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,39.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,39.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,40.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,26.33,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,22.79,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,17.11,0.0
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,9.13,0.0074
2022-12-08T16:10:59.378448,2022-12-05,Pavel Fischer,5.5,8.51,0.0274
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,0.0,0.9968
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,0.5,0.9869
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,1.0,0.9498
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,1.5,0.8827
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,2.0,0.7817
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,2.5,0.6474
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,3.0,0.5006
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,3.5,0.3585
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,4.0,0.2256
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,4.5,0.1183
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,5.0,0.0477
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,5.5,0.016
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,6.0,0.0036
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,6.5,0.0007
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,7.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,7.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,8.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,8.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,9.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,9.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,10.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,10.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,11.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,11.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,12.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,12.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,13.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,13.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,14.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,14.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,15.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,15.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,16.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,16.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,17.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,17.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,18.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,18.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,19.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,19.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,20.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,20.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,21.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,21.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,22.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,22.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,23.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,23.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,24.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,24.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,25.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,25.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,26.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,26.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,27.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,27.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,28.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,28.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,29.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,29.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,30.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,30.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,31.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,31.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,32.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,32.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,33.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,33.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,34.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,34.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,35.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,35.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,36.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,36.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,37.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,37.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,38.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,38.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,39.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,39.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,40.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,26.33,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,22.79,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,17.11,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,9.13,0.0
2022-12-08T16:10:59.378448,2022-12-05,Jaroslav Bašta,3.0,8.51,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,0.0,0.9172
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,0.5,0.7405
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,1.0,0.506
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,1.5,0.2667
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,2.0,0.0827
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,2.5,0.0106
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,3.0,0.0008
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,3.5,0.0001
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,4.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,4.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,5.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,5.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,6.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,6.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,7.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,7.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,8.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,8.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,9.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,9.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,10.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,10.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,11.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,11.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,12.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,12.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,13.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,13.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,14.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,14.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,15.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,15.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,16.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,16.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,17.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,17.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,18.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,18.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,19.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,19.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,20.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,20.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,21.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,21.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,22.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,22.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,23.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,23.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,24.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,24.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,25.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,25.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,26.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,26.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,27.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,27.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,28.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,28.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,29.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,29.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,30.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,30.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,31.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,31.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,32.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,32.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,33.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,33.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,34.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,34.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,35.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,35.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,36.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,36.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,37.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,37.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,38.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,38.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,39.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,39.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,40.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,26.33,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,22.79,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,17.11,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,9.13,0.0
2022-12-08T16:10:59.378448,2022-12-05,Tomáš Zima,1.0,8.51,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,0.0,0.8236
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,0.5,0.5024
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,1.0,0.1761
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,1.5,0.0199
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,2.0,0.0004
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,2.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,3.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,3.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,4.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,4.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,5.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,5.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,6.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,6.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,7.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,7.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,8.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,8.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,9.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,9.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,10.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,10.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,11.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,11.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,12.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,12.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,13.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,13.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,14.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,14.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,15.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,15.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,16.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,16.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,17.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,17.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,18.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,18.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,19.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,19.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,20.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,20.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,21.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,21.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,22.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,22.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,23.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,23.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,24.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,24.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,25.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,25.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,26.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,26.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,27.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,27.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,28.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,28.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,29.0,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,29.5,0.0
2022-12-08T16:10:59.378448,2022-12-05,Denisa Rohanová,0.5,30.0,0.0
